id,edo,mes,anio,mpio,hora,minutos,dia,diasemana,urbana,suburbana,tipaccid,automovil,campasaj,microbus,pascamion,omnibus,tranvia,camioneta,camion,tractor,ferrocarri,motociclet,bicicleta,otrovehic,causaacci,caparod,sexo,aliento,cinturon,edad,condmuerto,condherido,pasamuerto,pasaherido,peatmuerto,peatherido,ciclmuerto,ciclherido,otromuerto,otroherido,totmuertos,totheridos,clase,calle1,calle2,carretera,longitud,latitud,fechahora,severidad,hay_muertos,hay_heridos,solo_daños_materiales,severidad_cat,franja_horaria
1063447-999-2,9,6,2022,17,13,0,4,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,1 NORTE (NORTE 17),AVENIDA DE LA INDUSTRIA,NAN,-99.10568591,19.4334696,2022-06-04 13:00:00,0,False,False,True,leve,Tarde
1063447-999-3,9,6,2022,17,0,35,5,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,26,0,0,0,0,0,0,0,0,0,0,0,0,3,RÍO DE LA PIEDAD,RÍO DE LA PIEDAD,NAN,-99.09026085,19.40829095,2022-06-05 00:35:00,0,False,False,True,leve,Madrugada
1063447-999-4,9,6,2022,17,5,30,7,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,31,0,0,0,0,0,0,0,0,0,0,0,0,3,1 NORTE (AVENIDA HANGARES DE AVIACIÓN FUERZA AÉREA MEXICANA),28,NAN,-99.09121497,19.42611169,2022-06-07 05:30:00,0,False,False,True,leve,Madrugada
1063431-703-100344343,9,6,2022,17,14,35,8,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,33,0,0,0,1,0,0,0,0,0,0,0,1,2,RETORNO 11 CALZADA GENERAL IGNACIO ZARAGOZA,RETORNO 52 CECILIO ROBELO,NAN,-99.10049716,19.42186563,2022-06-08 14:35:00,3,False,True,False,moderada,Tarde
1063431-703-100344344,9,6,2022,17,0,28,10,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,55,0,0,0,0,0,0,0,0,0,0,0,0,3,MARAVILLAS,INTERIOR (AVENIDA RÍO CONSULADO),NAN,-99.11136172,19.45359508,2022-06-10 00:28:00,0,False,False,True,leve,Madrugada
1063431-703-100344345,9,6,2022,17,18,28,10,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,9,40,0,0,0,0,0,1,0,0,0,0,0,1,2,FRAY SERVANDO TERESA DE MIER,SUR 109,NAN,-99.11542782,19.42084974,2022-06-10 18:28:00,3,False,True,False,moderada,Noche
1063447-999-5,9,6,2022,17,21,0,10,5,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,43,0,0,0,0,0,0,0,0,0,0,0,0,3,1 NORTE (AVENIDA HANGARES DE AVIACIÓN FUERZA AÉREA MEXICANA),CIRCUITO INTERIOR BOULEVARD PUERTO AÉREO,NAN,-99.09230634,19.42674113,2022-06-10 21:00:00,0,False,False,True,leve,Noche
1063431-703-100344347,9,6,2022,17,4,48,12,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,34,0,1,0,1,0,0,0,0,0,0,0,2,2,OCEANÍA,FORMOSA,NAN,-99.08878497,19.44455614,2022-06-12 04:48:00,6,False,True,False,moderada,Madrugada
1063431-703-100344348,9,6,2022,17,8,43,12,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,21,0,0,0,1,0,0,0,0,0,0,0,1,2,CAIRO,CAIRO,NAN,-99.09745322,19.45078271,2022-06-12 08:43:00,3,False,True,False,moderada,Mañana
1063447-999-6,9,6,2022,17,21,0,12,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,33,0,0,0,0,0,0,0,0,0,0,0,0,3,ORIENTE 174,NORTE 21,NAN,-99.09463308,19.42989574,2022-06-12 21:00:00,0,False,False,True,leve,Noche
1063431-703-100344349,9,6,2022,17,11,5,13,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,34,0,1,0,0,0,0,0,0,0,0,0,1,2,1 ORIENTE (ANILLO DE CIRCUNVALACIÓN),1 ORIENTE (ANILLO DE CIRCUNVALACIÓN),NAN,-99.12559083,19.42555258,2022-06-13 11:05:00,3,False,True,False,moderada,Mañana
1063447-999-7,9,6,2022,17,19,0,13,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,3,BENITO COQUET,EJE 4 ORIENTE RÍO CHURUBUSCO,NAN,-99.07066726,19.41881782,2022-06-13 19:00:00,0,False,False,True,leve,Noche
1063431-703-100344350,9,6,2022,17,12,16,14,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,28,0,0,0,1,0,0,0,0,0,0,0,1,2,ECONOMÍA,CALLE 47,NAN,-99.08687877,19.41440888,2022-06-14 12:16:00,3,False,True,False,moderada,Tarde
1063431-703-100344351,9,6,2022,17,3,46,15,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,23,0,0,0,1,0,0,0,0,0,0,0,1,2,3 ORIENTE (FRANCISCO DEL PASO Y TRONCOSO),LUIS LARA PARDO,NAN,-99.11233066,19.41710803,2022-06-15 03:46:00,3,False,True,False,moderada,Madrugada
1063447-999-8,9,6,2022,17,13,30,15,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,25,0,0,0,0,0,0,0,0,0,0,0,0,3,ASIA,OCEANÍA,NAN,-99.09652406,19.44001121,2022-06-15 13:30:00,0,False,False,True,leve,Tarde
1063431-703-100344352,9,6,2022,17,10,6,16,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,53,0,1,0,1,0,0,0,0,0,0,0,2,2,EJE 1 NORTE HANGARES DE AVIACIÓN FUERZA AÉREA MEXICANA,CIRCUITO INTERIOR BOULEVARD PUERTO AÉREO,NAN,-99.09231707,19.42671836,2022-06-16 10:06:00,6,False,True,False,moderada,Mañana
1063447-999-11,9,6,2022,17,6,0,17,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,3 ORIENTE (FRANCISCO DEL PASO Y TRONCOSO),RÍO DE LA PIEDAD,NAN,-99.11385188,19.40577875,2022-06-17 06:00:00,0,False,False,True,leve,Mañana
1063447-999-12,9,6,2022,17,8,30,17,5,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,53,0,0,0,0,0,0,0,0,0,0,0,0,3,ECONOMÍA,EJE 1 NORTE HANGARES DE AVIACIÓN FUERZA AÉREA MEXICANA,NAN,-99.08256299,19.42102614,2022-06-17 08:30:00,0,False,False,True,leve,Mañana
